SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 25 13:21:03 CST 2012
User: Helimak
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G37154
Integration Time (usec): 200000 (USB2G37154)
Spectra Averaged: 50 (USB2G37154)
Boxcar Smoothing: 0 (USB2G37154)
Correct for Electrical Dark: No (USB2G37154)
Strobe/Lamp Enabled: No (USB2G37154)
Correct for Detector Non-linearity: No (USB2G37154)
Correct for Stray Light: No (USB2G37154)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
886.00	300.51
887.00	299.94
888.00	298.20
889.00	297.57
890.00	298.05
891.00	298.59
892.00	296.61
893.00	295.08
894.00	294.29
895.00	298.58
896.00	294.00
897.00	292.92
898.00	293.90
899.00	292.94
900.00	294.58
901.00	293.95
902.00	292.77
903.00	297.83
904.00	293.03
905.00	294.01
906.00	297.20
907.00	294.56
908.00	293.70
909.00	292.54
910.00	292.61
911.00	293.03
912.00	292.49
913.00	291.30
914.00	292.26
915.00	290.78
916.00	290.79
917.00	290.54
918.00	288.27
919.00	289.29
920.00	285.67
921.00	286.33
922.00	282.71
923.00	282.64
924.00	281.68
925.00	280.67
926.00	278.72
927.00	276.29
928.00	273.46
929.00	272.58
930.00	271.87
931.00	269.10
932.00	267.00
933.00	266.37
934.00	262.80
935.00	259.82
936.00	257.33
937.00	254.76
938.00	252.43
939.00	248.49
940.00	243.18
941.00	242.31
942.00	240.26
943.00	236.29
944.00	234.46
945.00	238.06
946.00	233.74
947.00	233.72
948.00	232.69
949.00	232.47
950.00	234.06
951.00	233.88
952.00	233.93
953.00	234.57
954.00	233.32
955.00	236.27
956.00	234.46
957.00	235.07
958.00	234.96
959.00	235.02
960.00	234.11
961.00	233.77
962.00	234.40
963.00	233.75
964.00	232.94
965.00	232.68
966.00	232.79
967.00	233.87
968.00	232.60
969.00	231.51
970.00	230.93
971.00	231.46
972.00	230.99
973.00	233.24
974.00	230.97
975.00	228.83
976.00	230.82
977.00	227.85
978.00	227.80
979.00	228.22
980.00	226.86
981.00	225.76
982.00	227.32
983.00	229.20
984.00	225.27
985.00	227.02
986.00	224.48
987.00	225.17
988.00	225.95
989.00	224.21
990.00	222.69
991.00	223.64
992.00	222.71
993.00	223.57
994.00	223.38
995.00	221.30
996.00	222.30
997.00	222.21
998.00	221.49
999.00	221.63
1000.00	220.10
>>>>>End Processed Spectral Data<<<<<
