SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 27 15:53:01 CST 2012
User: Helimak
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G37154
Integration Time (usec): 150000 (USB2G37154)
Spectra Averaged: 200 (USB2G37154)
Boxcar Smoothing: 0 (USB2G37154)
Correct for Electrical Dark: No (USB2G37154)
Strobe/Lamp Enabled: No (USB2G37154)
Correct for Detector Non-linearity: No (USB2G37154)
Correct for Stray Light: No (USB2G37154)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
782.00	567.28
783.00	568.47
784.00	568.75
785.00	570.60
786.00	571.49
787.00	572.18
788.00	576.77
789.00	580.03
790.00	578.54
791.00	580.52
792.00	581.87
793.00	583.84
794.00	584.01
795.00	586.30
796.00	584.87
797.00	586.82
798.00	587.79
799.00	586.09
800.00	586.04
801.00	583.62
802.00	582.94
803.00	582.62
804.00	577.31
805.00	575.35
806.00	575.78
807.00	572.18
808.00	570.53
809.00	565.30
810.00	562.36
811.00	558.70
812.00	555.25
813.00	552.03
814.00	546.46
815.00	542.67
816.00	537.72
817.00	534.40
818.00	529.25
819.00	524.25
820.00	519.93
821.00	514.36
822.00	511.63
823.00	507.35
824.00	500.90
825.00	501.12
826.00	494.16
827.00	489.45
828.00	484.40
829.00	481.21
830.00	474.51
831.00	470.79
832.00	467.64
833.00	464.65
834.00	458.10
835.00	457.79
836.00	452.46
837.00	447.77
838.00	444.62
839.00	441.46
840.00	437.03
841.00	433.88
842.00	432.20
843.00	428.62
844.00	424.64
845.00	421.27
846.00	418.07
847.00	412.78
848.00	410.97
849.00	407.64
850.00	406.99
851.00	403.49
852.00	400.69
853.00	398.83
854.00	394.59
855.00	390.94
856.00	392.92
857.00	387.60
858.00	385.48
859.00	382.44
860.00	380.25
861.00	380.94
862.00	375.25
863.00	373.16
864.00	372.33
865.00	369.18
866.00	365.68
867.00	365.11
868.00	362.91
869.00	358.35
870.00	356.05
871.00	354.20
872.00	353.19
873.00	350.71
874.00	346.35
875.00	345.11
876.00	342.98
877.00	341.63
878.00	338.10
879.00	336.13
880.00	335.45
881.00	334.40
882.00	332.40
883.00	330.39
884.00	329.45
885.00	328.03
886.00	325.87
887.00	324.81
888.00	322.90
889.00	322.03
890.00	321.78
891.00	322.36
892.00	320.34
893.00	318.56
894.00	317.67
895.00	320.56
896.00	317.07
897.00	316.15
898.00	317.34
899.00	316.42
900.00	317.02
901.00	317.78
902.00	316.74
903.00	320.32
904.00	316.45
905.00	316.65
906.00	318.92
907.00	317.21
908.00	316.20
909.00	315.20
910.00	315.51
911.00	315.25
912.00	315.03
913.00	314.42
914.00	313.61
915.00	312.35
916.00	312.54
917.00	311.57
918.00	309.07
919.00	308.84
920.00	306.37
921.00	306.18
922.00	302.86
923.00	302.33
924.00	300.10
925.00	298.66
926.00	296.04
927.00	293.42
928.00	290.52
929.00	289.19
930.00	287.62
931.00	284.47
932.00	281.69
933.00	280.10
934.00	276.45
935.00	273.58
936.00	269.65
937.00	265.53
938.00	262.11
939.00	256.78
940.00	252.10
941.00	248.95
942.00	246.68
943.00	242.94
944.00	240.33
945.00	242.31
946.00	238.07
947.00	238.43
948.00	237.79
949.00	238.27
950.00	238.51
951.00	238.94
952.00	238.61
953.00	239.06
954.00	238.45
955.00	240.53
956.00	239.58
957.00	239.96
958.00	240.01
959.00	239.59
960.00	239.59
961.00	238.49
962.00	239.24
963.00	238.51
964.00	238.74
965.00	237.35
966.00	237.31
967.00	237.61
968.00	236.84
969.00	236.11
970.00	235.33
971.00	235.71
972.00	234.85
973.00	235.68
974.00	234.39
975.00	232.89
976.00	233.88
977.00	231.22
978.00	231.68
979.00	230.99
980.00	229.99
981.00	229.32
982.00	229.55
983.00	230.72
984.00	228.24
985.00	228.58
986.00	227.32
987.00	226.86
988.00	227.61
989.00	226.31
990.00	224.83
991.00	225.25
992.00	224.30
993.00	224.90
994.00	224.13
995.00	223.27
996.00	223.28
997.00	223.13
998.00	222.51
999.00	222.67
1000.00	221.07
>>>>>End Processed Spectral Data<<<<<
