0	-0.679459	-0.00258641	-15.1957	-21.7936	-25.1017	-27.0353	-25.2904	-14.9865	-21.0091	-19.1301	-17.5494	-17.8243	-18.4436	-18.2133	-17.3662	-16.0311	-14.0399	-26.9877	-20.5467	-15.0992	-0.489586	-0.027801	6.38195e-05	9.74755e-05	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-1.63779	-0.0123377	-17.1513	-23.7402	-26.0939	-25.6795	-23.9088	-18.5073	-19.6608	-18.8672	-18.8962	-19.3846	-19.9742	-20.2352	-20.1189	-19.7525	-18.3541	-28.5986	-26.9797	-22.9949	-2.09178	-0.195248	-1.67165e-05	5.48079e-05	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.669794	-0.00241031	-16.2449	-22.1922	-25.0511	-27.172	-25.206	-14.4858	-20.7667	-18.9458	-17.1444	-17.4549	-18.1463	-17.8566	-16.9394	-15.4789	-13.6165	-26.7805	-19.7792	-14.5564	-0.453116	-0.0271245	7.25523e-05	0.000104106	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.658718	-0.00197862	-15.842	-22.2857	-25.2944	-27.0228	-25.189	-15.1443	-20.7981	-19.0717	-17.5793	-17.8688	-18.507	-18.2684	-17.4301	-16.0695	-14.1026	-27.2317	-20.9908	-15.5177	-0.462728	-0.0230605	7.60593e-05	9.95013e-05	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.542887	-0.00178792	-14.4958	-21.3687	-24.9883	-27.1082	-25.4063	-14.8769	-21.1692	-19.199	-17.5801	-17.8238	-18.4088	-18.1502	-17.2479	-15.8493	-13.7247	-26.8301	-20.037	-14.3512	-0.380423	-0.0173279	8.1289e-05	9.83848e-05	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.480643	-0.0014045	-14.7034	-21.3421	-24.8453	-27.2559	-25.3945	-14.3573	-21.05	-19.0567	-17.2193	-17.483	-18.1117	-17.796	-16.8124	-15.2959	-13.2309	-26.5183	-19.0397	-13.4612	-0.326063	-0.0146848	9.61097e-05	0.000102974	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.4586	-0.00146765	-14.0415	-20.9485	-24.7523	-27.2232	-25.481	-14.4162	-21.2419	-19.1482	-17.3383	-17.5749	-18.1638	-17.8574	-16.873	-15.3811	-13.2247	-26.4274	-18.9695	-13.2814	-0.314152	-0.013525	9.32473e-05	0.000101072	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.573179	-0.00149593	-16.1634	-22.2602	-25.138	-27.2221	-25.2049	-14.5447	-20.6994	-18.9372	-17.1705	-17.4854	-18.1788	-17.8811	-16.9534	-15.4613	-13.5609	-26.911	-19.839	-14.4635	-0.386541	-0.0187157	9.08868e-05	0.000104553	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.537543	-0.0011127	-16.6431	-22.3237	-25.0276	-27.352	-25.1959	-14.1367	-20.6178	-18.8408	-16.8933	-17.2192	-17.9458	-17.6021	-16.6098	-15.0234	-13.1824	-26.6651	-19.0457	-13.7835	-0.352589	-0.0176983	0.000103865	0.000108152	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.855361	-0.00198496	-18.8486	-24.1654	-25.8916	-26.9032	-24.7555	-15.6086	-19.9784	-18.7804	-17.5264	-17.9104	-18.6607	-18.4352	-17.6872	-16.3416	-14.6472	-27.9663	-22.6723	-17.6505	-0.58901	-0.0310229	5.71949e-05	0.000103451	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.714114	-0.00177654	-17.175	-23.165	-25.5873	-26.9938	-24.9911	-15.3324	-20.4018	-18.9258	-17.5314	-17.8688	-18.5645	-18.3283	-17.5255	-16.1585	-14.3151	-27.5965	-21.7168	-16.3999	-0.495187	-0.024266	9.5064e-05	0.000101799	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.438852	-0.000815373	-15.4726	-21.7281	-24.8975	-27.3964	-25.3176	-14.0879	-20.7983	-18.9115	-16.9565	-17.255	-17.9409	-17.5871	-16.5599	-14.95	-12.9808	-26.5074	-18.6258	-13.1426	-0.290941	-0.0123984	0.000101826	0.000106868	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.377183	-0.000467306	-15.4156	-21.5616	-24.7689	-27.5201	-25.3552	-13.7879	-20.8008	-18.8738	-16.7859	-17.0813	-17.7768	-17.3833	-16.293	-14.5971	-12.6211	-26.2627	-17.8826	-12.412	-0.24572	-0.00992562	0.000104355	0.000108883	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.452354	-0.00124769	-14.3315	-21.1754	-24.8533	-27.2746	-25.4429	-14.451	-21.1057	-19.1056	-17.292	-17.5561	-18.1773	-17.8774	-16.9054	-15.4073	-13.3032	-26.5821	-19.1235	-13.4564	-0.310635	-0.0126761	9.30728e-05	0.000101581	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.348962	-0.000526936	-14.6465	-20.9353	-24.4725	-27.5543	-25.4631	-13.4957	-21.027	-18.9254	-16.6798	-16.9545	-17.6326	-17.2243	-16.0895	-14.3694	-12.3474	-25.8366	-17.0913	-11.6824	-0.225701	-0.00925712	0.000103932	0.000108933	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.387804	-0.000597461	-15.2023	-21.4992	-24.792	-27.4757	-25.3715	-13.9165	-20.8521	-18.9173	-16.8874	-17.1751	-17.8553	-17.4757	-16.4041	-14.7387	-12.7327	-26.327	-18.1183	-12.5975	-0.254311	-0.0102501	0.000102552	0.000107586	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.379451	-0.000469209	-15.4972	-21.653	-24.8229	-27.5119	-25.339	-13.8542	-20.7637	-18.869	-16.8171	-17.1151	-17.8109	-17.4205	-16.3385	-14.6478	-12.6726	-26.3436	-18.0387	-12.5433	-0.247857	-0.00993829	0.000104251	0.000108735	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.274459	-0.000665379	-12.9198	-19.8495	-24.1421	-27.5802	-25.6853	-13.3865	-21.4127	-19.0807	-16.7778	-17.0049	-17.6173	-17.2026	-16.0196	-14.2869	-12.0695	-25.41	-16.3651	-10.8042	-0.178596	-0.00603968	9.94697e-05	0.000106266	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.219125	-0.000257824	-12.7619	-19.523	-23.8705	-27.7348	-25.7083	-12.8916	-21.3897	-18.9939	-16.4766	-16.6983	-17.3238	-16.8424	-15.5566	-13.6903	-11.4842	-24.8908	-15.1642	-9.75431	-0.139143	-0.00458117	0.000104185	0.000109834	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.167016	-0.000625518	-10.5033	-17.5414	-22.8962	-27.6869	-26.0464	-12.1947	-22.1587	-19.1948	-16.2806	-16.4265	-16.9762	-16.4665	-15.0643	-13.1731	-10.7658	-23.4916	-13.218	-8.12217	-0.102966	-0.0029726	0.00010059	0.000108314	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.217969	-0.000822337	-11.4435	-18.5875	-23.5509	-27.5923	-25.93	-12.9332	-21.9329	-19.2298	-16.6785	-16.8492	-17.4065	-16.9653	-15.6951	-13.9258	-11.5434	-24.5499	-15.0044	-9.55794	-0.138599	-0.00416229	9.69665e-05	0.000105179	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.174177	-7.49665e-05	-12.4296	-19.3554	-23.8392	-27.8351	-25.7632	-12.8122	-21.3861	-18.9873	-16.4587	-16.6689	-17.2825	-16.7717	-15.4364	-13.4974	-11.2304	-24.7843	-14.7752	-9.28481	-0.109927	-0.00304867	0.000104706	0.000110428	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.182407	-0.000276962	-12.1261	-19.1069	-23.7331	-27.7763	-25.8091	-12.8165	-21.5353	-19.0538	-16.5114	-16.7056	-17.2997	-16.7975	-15.4673	-13.5562	-11.2509	-24.6614	-14.7399	-9.26834	-0.114849	-0.00332363	0.000103033	0.000109187	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.188589	-0.000563484	-11.2527	-18.3317	-23.3532	-27.6694	-25.9301	-12.6028	-21.8962	-19.1527	-16.4605	-16.6325	-17.1999	-16.7179	-15.3838	-13.5307	-11.1701	-24.182	-14.2403	-8.92179	-0.118271	-0.00260063	0.000100857	0.000107846	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.248482	-0.000385965	-13.1886	-20.0179	-24.1829	-27.6647	-25.6392	-13.2873	-21.2556	-19.0016	-16.6794	-16.9161	-17.545	-17.0998	-15.8832	-14.0846	-11.8909	-25.4031	-16.1349	-10.5708	-0.160541	-0.00522081	0.000102288	0.00010821	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.182342	-0.000863059	-10.6391	-17.8145	-23.1261	-27.604	-26.0409	-12.5147	-22.1692	-19.2332	-16.4861	-16.6333	-17.17	-16.6975	-15.3542	-13.5478	-11.0883	-23.8811	-13.9376	-8.66001	-0.113541	-0.0031399	9.72598e-05	0.000106447	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.160051	-0.000461709	-10.9106	-18.0068	-23.1861	-27.7562	-25.9906	-12.429	-21.9511	-19.1622	-16.3945	-16.5507	-17.1077	-16.5921	-15.2015	-13.2854	-10.8763	-23.8824	-13.6659	-8.39751	-0.0993255	-0.00271539	0.000100388	0.000108247	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.160344	-9.06372e-05	-12.139	-19.1653	-23.7757	-27.8543	-25.8	-12.7705	-21.4336	-19.0014	-16.4595	-16.6612	-17.2638	-16.7446	-15.3911	-13.4354	-11.1302	-24.68	-14.5789	-9.07221	-0.101052	-0.00262065	0.000104244	0.00011031	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.181071	-0.000188801	-12.2097	-19.2082	-23.7973	-27.7804	-25.7874	-12.8741	-21.4784	-19.0379	-16.5302	-16.7306	-17.3287	-16.8289	-15.5065	-13.6001	-11.296	-24.7587	-14.8717	-9.36282	-0.114457	-0.00323875	0.000102989	0.000109222	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.179934	-0.000523092	-11.1817	-18.3787	-23.4418	-27.7443	-25.9431	-12.6671	-21.7953	-19.1182	-16.4918	-16.6676	-17.2329	-16.7429	-15.4	-13.5284	-11.1535	-24.2852	-14.2762	-8.88905	-0.113942	-0.00316265	0.000100062	0.000107979	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.260737	-2.7616e-05	-13.7368	-20.438	-24.3602	-27.656	-25.5567	-13.4133	-21.0947	-18.9519	-16.7013	-16.9542	-17.6004	-17.1591	-15.9648	-14.1729	-12.0226	-25.6507	-16.5334	-10.9392	-0.168998	-0.00567745	0.000103212	0.000108719	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.129979	-0.000568696	-10.0233	-17.2222	-22.7982	-27.7886	-26.1263	-12.106	-22.1786	-19.1831	-16.2788	-16.4036	-16.927	-16.377	-14.9106	-12.9612	-10.4391	-23.2486	-12.7199	-7.58662	-0.0792847	-0.00192894	9.82088e-05	0.000108799	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.138906	-0.000177738	-11.0152	-18.1299	-23.2516	-27.8565	-25.9569	-12.3882	-21.786	-19.0874	-16.3391	-16.5025	-17.0682	-16.5229	-15.0989	-13.1209	-10.7117	-23.903	-13.485	-8.18139	-0.0861904	-0.00221404	0.000101776	0.000109791	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.162086	-0.000118793	-12.1322	-19.1766	-23.7905	-27.8453	-25.8005	-12.7974	-21.4369	-19.0048	-16.4768	-16.6785	-17.2798	-16.7642	-15.4162	-13.4703	-11.1599	-24.708	-14.6408	-9.12127	-0.102266	-0.00264244	0.000103777	0.000110116	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.183744	-0.000197902	-12.2324	-19.2444	-23.8246	-27.7736	-25.7844	-12.9099	-21.4715	-19.0366	-16.5486	-16.7505	-17.3488	-16.8536	-15.5387	-13.6497	-11.3378	-24.8051	-14.9595	-9.43486	-0.116344	-0.00328391	0.000102123	0.00010903	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.165146	-0.000368322	-11.3132	-18.4984	-23.4923	-27.8058	-25.9206	-12.6394	-21.7027	-19.0785	-16.4573	-16.6364	-17.2089	-16.6998	-15.3356	-13.4247	-11.0489	-24.3093	-14.1739	-8.76169	-0.104201	-0.00277751	0.000100755	0.000108896	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.205068	-0.000372229	-12.089	-19.167	-23.8239	-27.7152	-25.8069	-13.0022	-21.5494	-19.0758	-16.6129	-16.8164	-17.4102	-16.9444	-15.6656	-13.8422	-11.5287	-24.8702	-15.2128	-9.69423	-0.13125	-0.00380282	9.96565e-05	0.000107638	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.111549	-0.000344554	-10.1136	-17.3659	-22.8913	-27.8936	-26.0995	-12.1017	-22.0236	-19.123	-16.2501	-16.3814	-16.9129	-16.3371	-14.8417	-12.8398	-10.3059	-23.3122	-12.6062	-7.41897	-0.068086	-0.00150561	9.87999e-05	0.000109959	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.125013	-0.000277135	-10.5954	-17.798	-23.1113	-27.8725	-26.026	-12.2987	-21.898	-19.1128	-16.3306	-16.4777	-17.025	-16.4679	-15.0151	-13.0401	-10.5517	-23.6744	-13.1478	-7.86581	-0.0770278	-0.00181267	9.92791e-05	0.000109481	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.113437	-0.000219821	-10.6047	-17.8663	-23.1643	-27.9247	-26.0254	-12.2823	-21.8338	-19.0696	-16.3069	-16.4566	-17.0061	-16.4369	-14.9683	-12.9868	-10.4685	-23.701	-13.0655	-7.7469	-0.0697653	-0.00150146	9.86111e-05	0.000110297	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.13635	-0.000236229	-11.1115	-18.3067	-23.3865	-27.8613	-25.9508	-12.5217	-21.7365	-19.0755	-16.4165	-16.5814	-17.1439	-16.6039	-15.193	-13.2578	-10.7937	-24.0916	-13.7465	-8.33623	-0.0847564	-0.00203037	9.88897e-05	0.000109373	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.142983	-0.000184262	-11.5517	-18.7352	-23.6088	-27.8746	-25.8873	-12.6601	-21.5763	-19.0246	-16.4466	-16.6298	-17.2099	-16.6795	-15.295	-13.3674	-10.9489	-24.4124	-14.1595	-8.66572	-0.0895448	-0.00212676	0.000100083	0.000109899	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.159918	-0.000230944	-11.7477	-18.8862	-23.682	-27.8167	-25.8572	-12.7889	-21.5695	-19.0489	-16.5193	-16.7059	-17.2872	-16.7748	-15.4228	-13.53	-11.1296	-24.5652	-14.5178	-8.9965	-0.100595	-0.00256766	9.97283e-05	0.000109005	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.147456	-0.000265542	-11.3882	-18.6143	-23.5663	-27.8609	-25.9146	-12.6544	-21.6323	-19.0358	-16.4582	-16.637	-17.21	-16.6848	-15.303	-13.4233	-10.9595	-24.3595	-14.1273	-8.64352	-0.092363	-0.00225093	9.80677e-05	0.000109445	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.163089	-0.000301228	-11.6164	-18.7944	-23.6536	-27.8088	-25.8813	-12.7905	-21.615	-19.0586	-16.5325	-16.7157	-17.2915	-16.7842	-15.4352	-13.5863	-11.144	-24.5326	-14.5023	-8.98288	-0.102623	-0.00263452	9.77144e-05	0.000108564	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.144429	-0.000279965	-11.2901	-18.5417	-23.5379	-27.8667	-25.9316	-12.6333	-21.6571	-19.0353	-16.4544	-16.6298	-17.1986	-16.671	-15.2832	-13.4345	-10.9239	-24.309	-14.0485	-8.56563	-0.0901627	-0.00215736	9.69691e-05	0.000109392	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.160837	-0.000316133	-11.5459	-18.7461	-23.637	-27.8129	-25.8945	-12.7798	-21.6334	-19.0572	-16.5327	-16.7134	-17.2861	-16.7775	-15.4249	-13.6078	-11.1227	-24.5024	-14.4542	-8.9303	-0.100932	-0.00255127	9.65783e-05	0.000108484	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.14481	-0.000294918	-11.2635	-18.5294	-23.5378	-27.8666	-25.9384	-12.6371	-21.6659	-19.032	-16.459	-16.6334	-17.2006	-16.6738	-15.2866	-13.4764	-10.9261	-24.3056	-14.0494	-8.56062	-0.0902014	-0.00215097	9.60663e-05	0.0001093	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.15967	-0.000328505	-11.4991	-18.7166	-23.6286	-27.8159	-25.9041	-12.7754	-21.6456	-19.055	-16.5343	-16.7133	-17.2838	-16.7747	-15.4203	-13.636	-11.1114	-24.4854	-14.4282	-8.89935	-0.0999551	-0.00250071	9.56693e-05	0.00010841	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.145942	-0.000305486	-11.2639	-18.5386	-23.5467	-27.8656	-25.9407	-12.6474	-21.6673	-19.0279	-16.4648	-16.6392	-17.2058	-16.6805	-15.2956	-13.5202	-10.9379	-24.3169	-14.0727	-8.57644	-0.0907581	-0.0021652	9.5402e-05	0.000109223	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.159615	-0.000337108	-11.4817	-18.7103	-23.6299	-27.817	-25.9088	-12.7787	-21.6503	-19.0518	-16.5376	-16.716	-17.2854	-16.7767	-15.4225	-13.6685	-11.1118	-24.4845	-14.4286	-8.89367	-0.0997383	-0.00248255	9.4984e-05	0.000108348	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.147342	-0.000312948	-11.2779	-18.5582	-23.56	-27.8644	-25.9408	-12.6604	-21.6648	-19.0235	-16.471	-16.6459	-17.2125	-16.6889	-15.3069	-13.5623	-10.9537	-24.3353	-14.1059	-8.60161	-0.091514	-0.00218736	9.48895e-05	0.000109158	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.159735	-0.000342331	-11.4746	-18.7109	-23.6335	-27.8179	-25.9115	-12.7829	-21.652	-19.0487	-16.5405	-16.7186	-17.2874	-16.7791	-15.4254	-13.6955	-11.1142	-24.4876	-14.4342	-8.89401	-0.0996732	-0.00247251	9.44972e-05	0.000108306	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.148571	-0.000317946	-11.294	-18.5781	-23.5725	-27.8633	-25.94	-12.6722	-21.6613	-19.0198	-16.4763	-16.6517	-17.2185	-16.6963	-15.317	-13.5968	-10.9681	-24.353	-14.1367	-8.62548	-0.0921923	-0.00220761	9.45133e-05	0.00010911	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.160249	-0.000345706	-11.479	-18.7195	-23.64	-27.8179	-25.912	-12.7893	-21.6507	-19.0459	-16.5436	-16.7219	-17.2905	-16.783	-15.4305	-13.7194	-11.1207	-24.496	-14.4488	-8.90367	-0.0999053	-0.00247593	9.41566e-05	0.000108272	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.149252	-0.000320263	-11.3042	-18.5905	-23.5801	-27.8628	-25.9394	-12.6792	-21.6587	-19.0175	-16.4793	-16.6551	-17.222	-16.7007	-15.3228	-13.6166	-10.9764	-24.3638	-14.155	-8.63954	-0.0925666	-0.0022184	9.43082e-05	0.000109084	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.160643	-0.000347364	-11.4844	-18.7271	-23.6451	-27.8178	-25.9119	-12.794	-21.6492	-19.044	-16.5458	-16.7243	-17.2929	-16.7859	-15.4343	-13.7344	-11.1258	-24.5029	-14.4604	-8.91196	-0.100103	-0.00248006	9.39653e-05	0.000108252	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.14964	-0.000321435	-11.3107	-18.5984	-23.585	-27.8626	-25.9389	-12.6836	-21.657	-19.016	-16.4812	-16.6572	-17.2242	-16.7034	-15.3264	-13.6289	-10.9814	-24.3707	-14.1662	-8.64806	-0.0927759	-0.002224	9.41839e-05	0.00010907	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.160696	-0.000347916	-11.485	-18.7291	-23.6467	-27.818	-25.9121	-12.7955	-21.6488	-19.0433	-16.5465	-16.725	-17.2937	-16.7867	-15.4354	-13.7401	-11.127	-24.5049	-14.4634	-8.91363	-0.100112	-0.00247865	9.38854e-05	0.000108246	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.149781	-0.000321869	-11.3133	-18.602	-23.5874	-27.8627	-25.9388	-12.6857	-21.6561	-19.0152	-16.4821	-16.6582	-17.2253	-16.7046	-15.328	-13.6349	-10.9835	-24.3739	-14.1713	-8.65164	-0.0928455	-0.00222523	9.41203e-05	0.000109064	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.162417	-0.000351575	-11.5113	-18.7579	-23.6633	-27.8165	-25.9099	-12.8108	-21.6423	-19.0382	-16.5528	-16.7322	-17.3013	-16.7961	-15.4483	-13.7822	-11.1459	-24.5289	-14.505	-8.94677	-0.101078	-0.00250933	9.34784e-05	0.000108194	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.149756	-0.000321916	-11.3131	-18.6024	-23.5879	-27.8629	-25.9389	-12.6861	-21.656	-19.0149	-16.4823	-16.6584	-17.2255	-16.7048	-15.3282	-13.6367	-10.9836	-24.3744	-14.1718	-8.65169	-0.0928207	-0.00222357	9.40958e-05	0.000109062	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	-0.162239	-0.000351404	-11.5086	-18.7557	-23.6623	-27.8169	-25.9102	-12.8099	-21.6428	-19.0383	-16.5525	-16.7318	-17.3008	-16.7955	-15.4473	-13.7811	-11.1443	-24.5272	-14.5018	-8.94372	-0.100961	-0.00250449	9.34792e-05	0.000108197	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

